gene	logFC	FDR
274	MvSl-1064-A2-R4_A2g01087	-1.31042113640367	2.02060237401252e-10
275	MvSl-1064-A2-R4_A2g01089	-3.83150252730731	1.64227330599455e-10
276	MvSl-1064-A2-R4_A2g01118	-1.62173493732153	2.23205216153235e-05
277	MvSl-1064-A2-R4_A2g01119	-1.00957407871923	0.0104332090983419
278	MvSl-1064-A2-R4_A2g01122	-1.19476335955558	0.000521832974242855
279	MvSl-1064-A2-R4_A2g01123	-1.37499891522231	9.53642014739933e-08
280	MvSl-1064-A2-R4_A2g01125	-1.52377837744355	7.93777606372996e-05
281	MvSl-1064-A2-R4_A2g01132	-1.40597287196826	1.19260519961531e-05
282	MvSl-1064-A2-R4_A2g01135	-0.911559707523908	0.000679542673413115
283	MvSl-1064-A2-R4_A2g01140	-2.17802275423994	1.11457645206216e-05
284	MvSl-1064-A2-R4_A2g01141	-2.63027136227766	4.68324056909161e-08
285	MvSl-1064-A2-R4_A2g01151	-0.504021902688678	0.0133247131317056
286	MvSl-1064-A2-R4_A2g01153	-1.21274574010193	4.52478665558283e-07
287	MvSl-1064-A2-R4_A2g01159	-1.50879426730646	8.61436788152548e-05
288	MvSl-1064-A2-R4_A2g01163	-1.01477502058424	0.000165491367598675
289	MvSl-1064-A2-R4_A2g01165	-2.73496146347824	1.84253882915812e-06
290	MvSl-1064-A2-R4_A2g01166	-2.18464395645699	0.0019862213672734
291	MvSl-1064-A2-R4_A2g01171	-1.69497112029164	0.0030098320796473
292	MvSl-1064-A2-R4_A2g01172	-7.75619343818017	1.47248372643378e-25
293	MvSl-1064-A2-R4_A2g01173	-0.830089428851207	0.00589621421747502
294	MvSl-1064-A2-R4_A2g01179	-1.07508391220155	0.0475118729208713
295	MvSl-1064-A2-R4_A2g01185	-2.10308166561209	1.39883455852923e-09
296	MvSl-1064-A2-R4_A2g01189	-1.10458274029462	2.02199991500778e-07
297	MvSl-1064-A2-R4_A2g01190	-6.11379965808643	1.76263869984787e-20
298	MvSl-1064-A2-R4_A2g01191	-1.50493803436098	4.37200859982188e-05
299	MvSl-1064-A2-R4_A2g01192	-2.05059113986924	0.00125729044760005
300	MvSl-1064-A2-R4_A2g01196	-1.07920085719701	0.044095931650648
301	MvSl-1064-A2-R4_A2g01197	-1.89501161344276	1.26677258738563e-16
302	MvSl-1064-A2-R4_A2g01199	-0.566690111010159	0.020448639071227
303	MvSl-1064-A2-R4_A2g01208	-0.913648310063507	0.0284621691276213
304	MvSl-1064-A2-R4_A2g01210	-6.11414160352147	1.04596046910318e-09
