gene	logFC
MvSl-1064-A2-R4_MC03g05088	-0.749338875278935
MvSl-1064-A2-R4_MC03g05105	-0.627271839235203
MvSl-1064-A2-R4_MC03g05107	-0.883984455777624
MvSl-1064-A2-R4_MC03g05112	-1.06271079712505
MvSl-1064-A2-R4_MC03g05117	-2.04026086040106
MvSl-1064-A2-R4_MC03g05125	-1.29695487270847
MvSl-1064-A2-R4_MC03g05126	-1.03071134278508
MvSl-1064-A2-R4_MC03g05151	-0.694396787333688
MvSl-1064-A2-R4_MC03g05164	-1.13619660618128
MvSl-1064-A2-R4_MC03g05173	-1.17401762495427
MvSl-1064-A2-R4_MC03g05197	-0.66559212226714
MvSl-1064-A2-R4_MC03g05202	-6.28147471633543
MvSl-1064-A2-R4_MC03g05214	-1.22200062139503
MvSl-1064-A2-R4_MC03g05238	-0.774321288463655
MvSl-1064-A2-R4_MC03g05252	-1.54058214021482
MvSl-1064-A2-R4_MC03g05280	-1.24143746897996
MvSl-1064-A2-R4_MC03g05282	-0.798670879628791
MvSl-1064-A2-R4_MC03g05287	-0.450359735425772
MvSl-1064-A2-R4_MC03g05301	-0.818289671762746
MvSl-1064-A2-R4_MC03g05315	-0.88837340603346
MvSl-1064-A2-R4_MC03g05329	-1.02497009727293
MvSl-1064-A2-R4_MC03g05349	-0.56556684840712
MvSl-1064-A2-R4_MC03g05350	-0.694019695784471
MvSl-1064-A2-R4_MC03g05364	-1.15848445529602
MvSl-1064-A2-R4_MC03g05380	-2.6526645558878
MvSl-1064-A2-R4_MC03g05383	-1.17918124146167
MvSl-1064-A2-R4_MC03g05384	-1.47340340075372
MvSl-1064-A2-R4_MC03g05385	-0.836087522903127
MvSl-1064-A2-R4_MC03g05387	-2.12449008776661
MvSl-1064-A2-R4_MC03g05399	-0.895783975776245
MvSl-1064-A2-R4_MC03g05414	-0.793031332151926
MvSl-1064-A2-R4_MC03g05421	-0.549074010236866
MvSl-1064-A2-R4_MC03g05422	-0.809083479159895
MvSl-1064-A2-R4_MC03g05430	-0.623768247541673
MvSl-1064-A2-R4_MC03g05435	-0.869407138711934
MvSl-1064-A2-R4_MC03g05440	-3.50381975370519
MvSl-1064-A2-R4_MC03g05441	-1.70769547431442
MvSl-1064-A2-R4_MC03g05442	-1.67767268177569
MvSl-1064-A2-R4_MC03g05447	-0.693399139902989
MvSl-1064-A2-R4_MC03g05453	-2.02748748958676
MvSl-1064-A2-R4_MC03g05481	-0.750599115505123
MvSl-1064-A2-R4_MC03g05483	-0.750599139401319
MvSl-1064-A2-R4_MC03g05519	-0.948136648350864
MvSl-1064-A2-R4_MC03g05527	-0.917828978854723
MvSl-1064-A2-R4_MC03g05529	-0.805360214373944
MvSl-1064-A2-R4_MC03g05535	-0.581208311506573
MvSl-1064-A2-R4_MC03g05539	-0.638295487979334
MvSl-1064-A2-R4_MC04-1g05560	-0.778014587871439
MvSl-1064-A2-R4_MC04-1g05561	-0.721104859433105
MvSl-1064-A2-R4_MC04-1g05564	-1.01578085315223
