gene	FDR
MvSl-1064-A1-R4_A1g00641	0.111417717676627
MvSl-1064-A1-R4_A1g00642	4.02038053326615e-23
MvSl-1064-A1-R4_A1g00644	0.338949021045661
MvSl-1064-A1-R4_A1g00645	0.695357374108693
MvSl-1064-A1-R4_A1g00646	1
MvSl-1064-A1-R4_A1g00647	0.547050580531674
MvSl-1064-A1-R4_A1g00648	0.87037423863348
MvSl-1064-A1-R4_A1g00649	0.148188366941704
MvSl-1064-A1-R4_A1g00650	1
MvSl-1064-A1-R4_A1g00651	0.899072254101181
MvSl-1064-A1-R4_A1g00652	1
MvSl-1064-A1-R4_A1g00653	0.512260112060143
MvSl-1064-A1-R4_A1g00654	0.76214262818594
MvSl-1064-A1-R4_A1g00656	0.0737109609710947
MvSl-1064-A1-R4_A1g00657	0.636911292564318
MvSl-1064-A1-R4_A1g00658	1
MvSl-1064-A1-R4_A1g00659	0.000412902979617028
MvSl-1064-A1-R4_A1g00660	1
MvSl-1064-A1-R4_A1g00661	0.147977610831228
MvSl-1064-A1-R4_A1g00662	0.402239250651419
MvSl-1064-A1-R4_A1g00663	1
MvSl-1064-A1-R4_A1g00667	0.698008472226858
MvSl-1064-A1-R4_A1g00668	0.00696599319400057
MvSl-1064-A1-R4_A1g00669	0.689045108914027
MvSl-1064-A1-R4_A1g00670	0.210723226245403
MvSl-1064-A1-R4_A1g00671	1
MvSl-1064-A1-R4_A1g00672	1
MvSl-1064-A1-R4_A1g00673	1
MvSl-1064-A1-R4_A1g00674	1
MvSl-1064-A1-R4_A1g00675	1
MvSl-1064-A1-R4_A1g00676	1
MvSl-1064-A1-R4_A1g00677	0.365334188228501
MvSl-1064-A1-R4_A1g00678	0.183833852359431
MvSl-1064-A1-R4_A1g00681	0.829308384998239
MvSl-1064-A1-R4_A1g00685	0.0962740867451366
MvSl-1064-A1-R4_A1g00686	0.497973571010119
MvSl-1064-A1-R4_A1g00689	1
MvSl-1064-A1-R4_A1g00690	1
MvSl-1064-A1-R4_A1g00691	1
MvSl-1064-A1-R4_A1g00692	0.581069137136648
MvSl-1064-A1-R4_A1g00693	0.950042325224112
MvSl-1064-A1-R4_A1g00694	0.991969993587745
MvSl-1064-A1-R4_A1g00695	0.0993394464979851
MvSl-1064-A1-R4_A1g00696	1
MvSl-1064-A1-R4_A1g00697	0.972308688166611
MvSl-1064-A1-R4_A1g00698	1
