gene	logFC
MvSl-1064-A1-R4_MC06g07191	-1.25760239518765
MvSl-1064-A1-R4_MC06g07295	-9.86175963632195
MvSl-1064-A1-R4_MC06g07296	-1.92298331717558
MvSl-1064-A1-R4_MC06g07297	-3.36284936864623
MvSl-1064-A1-R4_MC06g07471	-1.30299200888549
MvSl-1064-A1-R4_MC06g07527	-0.868158311449961
MvSl-1064-A1-R4_MC07g07592	-1.14339488306202
MvSl-1064-A1-R4_MC07g07597	-0.702938194919316
MvSl-1064-A1-R4_MC07g07612	-0.781217284717009
MvSl-1064-A1-R4_MC07g07754	-1.40115048786127
MvSl-1064-A1-R4_MC07g07835	-1.36157557543332
MvSl-1064-A1-R4_MC07g07850	-3.1490489815456
MvSl-1064-A1-R4_MC07g07851	-1.37721813821029
MvSl-1064-A1-R4_MC07g07868	-0.773109910786776
MvSl-1064-A1-R4_MC07g07960	-1.13301563644073
MvSl-1064-A1-R4_MC07g07981	-0.882201639246341
MvSl-1064-A1-R4_MC07g07983	-0.980545886937673
MvSl-1064-A1-R4_MC07g08004	-2.06839243629231
MvSl-1064-A1-R4_MC07g08014	-0.961048563710395
MvSl-1064-A1-R4_MC07g08076	-1.24566482072904
MvSl-1064-A1-R4_MC07g08078	-1.09328996159879
MvSl-1064-A1-R4_MC07g08153	-1.32106178114729
MvSl-1064-A1-R4_MC07g08235	-1.21261620333108
MvSl-1064-A1-R4_MC07g08249	-1.4494160135201
MvSl-1064-A1-R4_MC08g08310	-1.26041100930179
MvSl-1064-A1-R4_MC08g08311	-3.48323537119122
MvSl-1064-A1-R4_MC08g08367	-2.15826108208864
MvSl-1064-A1-R4_MC08g08368	-1.07337248579782
MvSl-1064-A1-R4_MC08g08369	-3.9192190073722
MvSl-1064-A1-R4_MC08g08472	-0.804501155754345
MvSl-1064-A1-R4_MC08g08498	-1.02247721270241
MvSl-1064-A1-R4_MC08g08595	-0.626584053115303
MvSl-1064-A1-R4_MC08g08762	-1.02271093474215
MvSl-1064-A1-R4_MC08g08800	-2.9320953946083
MvSl-1064-A1-R4_MC08g08812	-0.775371975902933
MvSl-1064-A1-R4_MC09-2g08943	-1.65933008273929
MvSl-1064-A1-R4_MC09-2g08946	-2.36162726243029
MvSl-1064-A1-R4_MC09-2g08965	-1.31982769879282
MvSl-1064-A1-R4_MC09-2g08966	-2.06043535604301
MvSl-1064-A1-R4_MC09-2g09067	-5.75700770960198
MvSl-1064-A1-R4_MC09-2g09089	-0.761151518707488
MvSl-1064-A1-R4_MC09-2g09143	-0.923305536076526
MvSl-1064-A1-R4_MC09-2g09144	-11.7104324281226
MvSl-1064-A1-R4_MC09-2g09380	-1.27472703840608
MvSl-1064-A1-R4_MC09-2g09466	-0.953943059332682
MvSl-1064-A1-R4_MC09-2g09478	-1.74884619769426
MvSl-1064-A1-R4_MC09-2g09490	-1.26478413865314
