gene	logFC
MvSl-1064-A1-R4_MC11g10576	-4.34589653628541
MvSl-1064-A1-R4_MC11g10626	-1.15405395677326
MvSl-1064-A1-R4_MC11g10627	-1.9653085785416
MvSl-1064-A1-R4_MC11g10628	-1.95817828338177
MvSl-1064-A1-R4_MC11g10629	-1.55154132220106
MvSl-1064-A1-R4_MC11g10630	-1.98961607465913
MvSl-1064-A1-R4_MC11g10654	-1.56449552738628
MvSl-1064-A1-R4_MC11g10722	-1.51493556548521
MvSl-1064-A1-R4_MC11g10730	-3.00553403600661
MvSl-1064-A1-R4_MC12g10779	-1.34989183583827
MvSl-1064-A1-R4_MC12g10792	-0.985507838556683
MvSl-1064-A1-R4_MC12g10870	-0.95988919365207
MvSl-1064-A1-R4_MC12g10922	-1.91777730130572
MvSl-1064-A1-R4_MC12g11020	-0.751346982739143
MvSl-1064-A1-R4_MC12g11112	-1.57661815949438
MvSl-1064-A1-R4_MC12g11115	-0.771227106358664
MvSl-1064-A1-R4_MC13g11315	-1.13051476605657
MvSl-1064-A1-R4_MC13g11325	-1.02701125163637
MvSl-1064-A1-R4_MC13g11416	-1.27430497557534
MvSl-1064-A1-R4_MC13g11418	-1.32156525263128
MvSl-1064-A1-R4_MC13g11443	-0.684613175642293
MvSl-1064-A1-R4_MC13g11551	-2.71177211312811
MvSl-1064-A1-R4_MC13g11584	-0.895282922163851
MvSl-1064-A1-R4_MC13g11616	-0.559079934626535
MvSl-1064-A1-R4_MC13g11692	-0.757650839301334
MvSl-1064-A1-R4_MC13g11714	-1.08211815226942
MvSl-1064-A1-R4_MC13g11715	-3.4470467235387
MvSl-1064-A1-R4_MC13g11716	-5.86259830711405
MvSl-1064-A1-R4_MC14g11747	-1.20297588950909
MvSl-1064-A1-R4_MC14g11772	-1.07570560111356
MvSl-1064-A1-R4_MC14g11775	-0.868449486258731
MvSl-1064-A1-R4_MC14g11805	-0.618999547344102
MvSl-1064-A1-R4_MC14g11916	-0.957656397146133
MvSl-1064-A1-R4_MC14g11951	-0.980691146405888
MvSl-1064-A1-R4_MC14g11962	-1.0044040556261
MvSl-1064-A1-R4_MC14g11983	-1.30605475228373
MvSl-1064-A1-R4_MC15g12018	-0.610669195248291
MvSl-1064-A1-R4_MC15g12133	-1.47917961364659
MvSl-1064-A1-R4_MC15g12145	-3.10207920896798
MvSl-1064-A1-R4_MC15g12148	-4.9130073051129
MvSl-1064-A1-R4_MC16g12196	-1.7490630385687
MvSl-1064-A1-R4_MC18g12264	-1.41101734509283
