target_id	length	eff_length	est_counts	tpm
MvSl-1064-A1-R4_MC05-2g06383	843	518.343	687.328	10.9926
MvSl-1064-A1-R4_MC05-2g06384	666	351.77	4361	102.773
MvSl-1064-A1-R4_MC05-2g06385	1526	1196.8	10707	74.1652
MvSl-1064-A1-R4_MC05-2g06386	645	332.977	33	0.821586
MvSl-1064-A1-R4_MC05-2g06387	2064	1734.8	2236	10.685
MvSl-1064-A1-R4_MC05-2g06388	249	51.3745	263.22	42.4741
MvSl-1064-A1-R4_MC05-2g06389	852	526.606	561	8.83141
MvSl-1064-A1-R4_MC05-2g06390	315	82.4254	206	20.7185
MvSl-1064-A1-R4_MC05-2g06391	2476	2146.8	127.361	0.491812
MvSl-1064-A1-R4_MC05-2g06392	2151	1821.8	2149	9.77889
MvSl-1064-A1-R4_MC05-2g06393	576	273.617	486.571	14.742
MvSl-1064-A1-R4_MC05-2g06394	1288	958.796	678.507	5.86652
MvSl-1064-A1-R4_MC05-2g06395	347	101.529	10.9167	0.891361
MvSl-1064-A1-R4_MC05-2g06396	500	211.027	112	4.3998
MvSl-1064-A1-R4_MC05-2g06397	474	190.139	14	0.610392
MvSl-1064-A1-R4_MC05-2g06398	532	237.084	2	0.0699327
MvSl-1064-A1-R4_MC05-2g06399	2739	2409.8	1448	4.98128
MvSl-1064-A1-R4_MC05-2g06400	2606	2276.8	863	3.14224
MvSl-1064-A1-R4_MC05-2g06401	2867	2537.8	934	3.051
MvSl-1064-A1-R4_MC05-2g06402	300	74.4355	47.6647	5.30846
MvSl-1064-A1-R4_MC05-2g06403	1639	1309.8	1602	10.1394
MvSl-1064-A1-R4_MC05-2g06404	1292	962.796	106.827	0.919809
MvSl-1064-A1-R4_MC05-2g06405	10197	9867.8	8811.09	7.40222
MvSl-1064-A1-R4_MC05-2g06406	1151	821.796	2026	20.4375
MvSl-1064-A1-R4_MC05-2g06407	159	21.7882	0	0
MvSl-1064-A1-R4_MC05-2g06408	3371	3041.8	6476	17.6494
MvSl-1064-A1-R4_MC05-2g06409	4650	4320.8	2376	4.55864
MvSl-1064-A1-R4_MC05-2g06410	259	55.81	11	1.63393
MvSl-1064-A1-R4_MC05-2g06411	186	29.8345	49.3627	13.7161
MvSl-1064-A1-R4_MC05-2g06412	192	31.7143	148	38.6865
MvSl-1064-A1-R4_MC05-2g06413	210	37.3451	11.6231	2.58012
MvSl-1064-A1-R4_MC05-2g06414	568	266.663	6.02144	0.187193
MvSl-1064-A1-R4_MC05-2g06415	1133	803.796	2467	25.4434
MvSl-1064-A1-R4_MC05-2g06416	3658	3328.8	1909	4.75413
MvSl-1064-A1-R4_MC05-2g06417	3164	2834.8	3016	8.81987
MvSl-1064-A1-R4_MC05-2g06418	1239	909.796	134.399	1.22463
MvSl-1064-A1-R4_MC05-2g06419	1473	1143.8	71.3755	0.517313
MvSl-1064-A1-R4_MC05-2g06420	2075	1745.8	95.3689	0.452862
MvSl-1064-A1-R4_MC05-2g06421	210	37.3451	0	0
MvSl-1064-A1-R4_MC05-2g06422	586	281.808	93.2961	2.7445
MvSl-1064-A1-R4_MC05-2g06423	397	133.503	7	0.434671
MvSl-1064-A1-R4_MC05-2g06424	222	41.3622	1.01163	0.202755
MvSl-1064-A1-R4_MC05-2g06425	965	636.515	294.05	3.82971
MvSl-1064-A1-R4_MC05-2g06426	722	404.284	394	8.0791
MvSl-1064-A1-R4_MC05-2g06427	788	466.355	1172	20.8336
MvSl-1064-A1-R4_MC05-2g06428	240	47.999	46	7.94472
MvSl-1064-A1-R4_MC05-2g06429	1571	1241.8	177.19	1.18288
MvSl-1064-A1-R4_MC05-2g06430	1360	1030.8	2449.62	19.7006
MvSl-1064-A1-R4_MC05-2g06431	159	21.7882	2	0.760958
MvSl-1064-A1-R4_MC05-2g06432	1578	1248.8	5660.67	37.5776
MvSl-1064-A1-R4_MC05-2g06433	174	25.8341	20.6194	6.61658
MvSl-1064-A1-R4_MC05-2g06434	656	342.994	946	22.8643
MvSl-1064-A1-R4_MC05-2g06435	2619	2289.8	1176	4.25758
MvSl-1064-A1-R4_MC05-2g06436	1604	1274.8	877	5.70311
MvSl-1064-A1-R4_MC05-2g06437	549	251.145	209.335	6.90988
MvSl-1064-A1-R4_MC05-2g06438	1258	928.796	506.995	4.52518
MvSl-1064-A1-R4_MC05-2g06439	919	591.485	850.084	11.9144
MvSl-1064-A1-R4_MC05-2g06440	1416	1086.8	4042.85	30.8385
MvSl-1064-A1-R4_MC05-2g06441	1260	930.796	101.994	0.908392
MvSl-1064-A1-R4_MC05-2g06442	836	511.551	15.1058	0.244799
MvSl-1064-A1-R4_MC05-2g06443	2294	1964.8	263	1.10966
MvSl-1064-A1-R4_MC05-2g06444	603	296.057	15.6044	0.436944
MvSl-1064-A1-R4_MC05-2g06445	1994	1664.8	1103	5.49246
MvSl-1064-A1-R4_MC05-2g06446	6786	6456.8	2518	3.23289
MvSl-1064-A1-R4_MC05-2g06447	747	427.843	2	0.0387524
MvSl-1064-A1-R4_MC05-2g06448	3261	2931.8	8497.07	24.0264
MvSl-1064-A1-R4_MC05-2g06449	1435	1105.8	64.2388	0.481587
MvSl-1064-A1-R4_MC05-2g06450	830	505.858	560.529	9.18591
MvSl-1064-A1-R4_MC05-2g06451	1030	700.796	412.146	4.87543
MvSl-1064-A1-R4_MC05-2g06452	404	138.359	35	2.09707
MvSl-1064-A1-R4_MC05-2g06453	3039	2709.8	1285	3.93115
MvSl-1064-A1-R4_MC05-2g06454	1639	1309.8	3002	19.0003
MvSl-1064-A1-R4_MC05-2g06455	334	93.5092	16.521	1.46465
MvSl-1064-A1-R4_MC05-2g06456	1575	1245.8	262.598	1.74742
MvSl-1064-A1-R4_MC05-2g06457	473	189.382	105.091	4.60024
MvSl-1064-A1-R4_MC05-2g06458	1758	1428.8	2611	15.1492
MvSl-1064-A1-R4_MC05-2g06459	964	635.515	7372	96.1639
MvSl-1064-A1-R4_MC05-2g06460	186	29.8345	0.333333	0.0926215
MvSl-1064-A1-R4_MC05-2g06461	1421	1091.8	75.7967	0.575521
MvSl-1064-A1-R4_MC05-2g06462	775	453.962	76.6876	1.40042
MvSl-1064-A1-R4_MC05-2g06463	2153	1823.8	4142	18.8272
MvSl-1064-A1-R4_MC05-2g06464	1445	1115.8	1539	11.4342
MvSl-1064-A1-R4_MC05-2g06465	525	231.223	10618	380.683
MvSl-1064-A1-R4_MC05-2g06466	2288	1958.8	987	4.17716
MvSl-1064-A1-R4_MC05-2g06467	2741	2411.8	2390	8.21505
MvSl-1064-A1-R4_MC05-2g06468	1243	913.796	7125	64.6381
MvSl-1064-A1-R4_MC05-2g06469	216	39.1786	1220	258.145
MvSl-1064-A1-R4_MC05-2g06470	1470	1140.8	625	4.54177
MvSl-1064-A1-R4_MC05-2g06471	1533	1203.8	773.615	5.32751
MvSl-1064-A1-R4_MC05-2g06472	986	657.127	343	4.3271
MvSl-1064-A1-R4_MC05-2g06473	1848	1518.8	1289	7.03568
MvSl-1064-A1-R4_MC05-2g06474	1671	1341.8	1015	6.27093
MvSl-1064-A1-R4_MC05-2g06475	2020	1690.8	1114	5.46194
MvSl-1064-A1-R4_MC05-2g06476	367	113.865	152	11.0664
MvSl-1064-A1-R4_MC05-2g06477	4766	4436.8	3180	5.9417
MvSl-1064-A1-R4_MC05-2g06478	3504	3174.8	2248	5.86993
MvSl-1064-A1-R4_MC05-2g06479	3296	2966.8	4467	12.4819
MvSl-1064-A1-R4_MC05-2g06480	1767	1437.8	9166	52.8488
MvSl-1064-A1-R4_MC05-2g06481	2793	2463.8	300.545	1.01125
MvSl-1064-A1-R4_MC05-2g06482	238	47.2589	3.41719	0.59943
MvSl-1064-A1-R4_MC05-2g06483	5566	5236.8	745.39	1.17997
MvSl-1064-A1-R4_MC05-2g06484	4268	3938.8	99	0.208365
MvSl-1064-A1-R4_MC05-2g06485	3982	3652.8	16.7353	0.0379806
MvSl-1064-A1-R4_MC05-2g06486	1467	1137.8	292.883	2.13394
MvSl-1064-A1-R4_MC05-2g06487	186	29.8345	0.333333	0.0926215
MvSl-1064-A1-R4_MC05-2g06488	367	113.865	0	0
MvSl-1064-A1-R4_MC05-2g06489	895	568.123	3	0.0437756
MvSl-1064-A1-R4_MC05-2g06490	327	89.5115	12.5	1.15767
MvSl-1064-A1-R4_MC05-2g06491	1011	681.796	494.5	6.01263
MvSl-1064-A1-R4_MC05-2g06492	1848	1518.8	535.5	2.92289
MvSl-1064-A1-R4_MC05-2g06493	626	315.628	155	4.07107
MvSl-1064-A1-R4_MC05-2g06494	2311	1981.8	126.326	0.528427
MvSl-1064-A1-R4_MC05-3g06495	377	120.025	0	0
MvSl-1064-A1-R4_MC05-3g06496	2502	2172.8	0	0
MvSl-1064-A1-R4_MC05-3g06497	1467	1137.8	292.883	2.13394
MvSl-1064-A1-R4_MC05-3g06498	186	29.8345	0.333333	0.0926215
MvSl-1064-A1-R4_MC05-3g06499	367	113.865	0	0
MvSl-1064-A1-R4_MC05-3g06500	895	568.123	3	0.0437756
MvSl-1064-A1-R4_MC05-3g06501	327	89.5115	12.5	1.15767
MvSl-1064-A1-R4_MC05-3g06502	1011	681.796	494.5	6.01263
MvSl-1064-A1-R4_MC05-3g06503	1848	1518.8	535.5	2.92289
MvSl-1064-A1-R4_MC05-3g06504	626	315.628	155	4.07107
MvSl-1064-A1-R4_MC05-3g06505	3993	3663.8	1193.67	2.70089
MvSl-1064-A1-R4_MC05-3g06506	6444	6114.8	4692	6.36105
MvSl-1064-A1-R4_MC05-3g06507	2348	2018.8	100	0.410639
MvSl-1064-A1-R4_MC05-3g06508	1647	1317.8	866	5.44782
MvSl-1064-A1-R4_MC05-3g06509	1703	1373.8	3274	19.7565
MvSl-1064-A1-R4_MC05-3g06510	2830	2500.8	543	1.80001
MvSl-1064-A1-R4_MC05-3g06511	698	381.781	224	4.86392
MvSl-1064-A1-R4_MC05-3g06512	2066	1736.8	67	0.3198
MvSl-1064-A1-R4_MC05-3g06513	810	486.761	921	15.6854
MvSl-1064-A1-R4_MC05-3g06514	3798	3468.8	10132	24.2141
MvSl-1064-A1-R4_MC05-3g06515	4406	4076.8	24860	50.5516
MvSl-1064-A1-R4_MC05-3g06516	1218	888.796	761	7.09799
MvSl-1064-A1-R4_MC05-3g06517	697	380.86	7383	160.702
MvSl-1064-A1-R4_MC05-3g06518	3047	2717.8	5579	17.0174
MvSl-1064-A1-R4_MC05-3g06519	1573	1243.8	7410	49.388
MvSl-1064-A1-R4_MC05-3g06520	834	509.654	11750	191.124
MvSl-1064-A1-R4_MC05-3g06521	5548	5218.8	27139	43.1098
MvSl-1064-A1-R4_MC05-3g06522	788	466.355	67	1.191
MvSl-1064-A1-R4_MC05-3g06523	713	396.022	10	0.209331
MvSl-1064-A1-R4_MC05-3g06524	2026	1696.8	8	0.0390853
MvSl-1064-A1-R4_MC05-3g06525	3721	3391.8	840	2.05306
MvSl-1064-A1-R4_MC05-3g06526	3456	3126.8	802	2.12631
MvSl-1064-A1-R4_MC05-3g06527	3248	2918.8	1346	3.82291
MvSl-1064-A1-R4_MC05-3g06528	4071	3741.8	3565	7.89827
MvSl-1064-A1-R4_MC05-3g06529	4848	4518.8	4318	7.92159
MvSl-1064-A1-R4_MC05-3g06530	1293	963.796	970	8.34333
MvSl-1064-A1-R4_MC05-3g06531	2744	2414.8	1799	6.17594
MvSl-1064-A1-R4_MC05-3g06532	1406	1076.8	0	0
MvSl-1064-A1-R4_MC05-3g06533	1079	749.796	135.758	1.50098
MvSl-1064-A1-R4_MC05-3g06534	198	33.4222	21.8593	5.42192
MvSl-1064-A1-R4_MC05-3g06535	1411	1081.8	503	3.85456
MvSl-1064-A1-R4_MC05-3g06536	711	394.103	29	0.610016
MvSl-1064-A1-R4_MC05-3g06537	1421	1091.8	1	0.00759296
MvSl-1064-A1-R4_MC05-3g06538	4554	4224.8	446.215	0.875571
MvSl-1064-A1-R4_MC05-3g06539	6418	6088.8	4357	5.93211
MvSl-1064-A1-R4_MC05-3g06540	2260	1930.8	911	3.91142
MvSl-1064-A1-R4_MC05-3g06541	607	299.523	492	13.6172
MvSl-1064-A1-R4_MC05-3g06542	1394	1064.8	2068	16.1004
MvSl-1064-A1-R4_MC05-3g06543	654	341.277	613	14.8904
MvSl-1064-A1-R4_MC05-3g06544	2486	2156.8	432	1.66046
MvSl-1064-A1-R4_MC05-3g06545	1949	1619.8	1714	8.77209
MvSl-1064-A1-R4_MC05-3g06546	4251	3921.8	11031	23.3175
MvSl-1064-A1-R4_MC05-3g06547	1294	964.796	24496	210.481
MvSl-1064-A1-R4_MC05-3g06548	2798	2468.8	1105	3.71048
MvSl-1064-A1-R4_MC05-3g06549	2798	2468.8	362	1.21556
MvSl-1064-A1-R4_MC05-3g06550	2251	1921.8	1989	8.57986
MvSl-1064-A1-R4_MC05-3g06551	1720	1390.8	1228	7.3196
MvSl-1064-A1-R4_MC05-3g06552	1272	942.796	3122	27.4516
MvSl-1064-A1-R4_MC05-3g06553	3148	2818.8	835	2.4557
MvSl-1064-A1-R4_MC05-3g06554	534	238.743	2189	76.0096
MvSl-1064-A1-R4_MC05-3g06555	1857	1527.8	924	5.01371
MvSl-1064-A1-R4_MC05-3g06556	2915	2585.8	792	2.53912
MvSl-1064-A1-R4_MC05-3g06557	1948	1618.8	49	0.250932
MvSl-1064-A1-R4_MC05-3g06558	2209	1879.8	5	0.0220502
MvSl-1064-A1-R4_MC05-3g06559	2005	1675.8	0	0
MvSl-1064-A1-R4_MC05-3g06560	1393	1063.8	820	6.39011
MvSl-1064-A1-R4_MC05-3g06561	1573	1243.8	1201	8.00473
MvSl-1064-A1-R4_MC05-3g06562	1071	741.796	2995	33.4707
MvSl-1064-A1-R4_MC05-3g06563	3577	3247.8	2118.79	5.40818
MvSl-1064-A1-R4_MC05-3g06564	5160	4830.8	336.723	0.577839
MvSl-1064-A1-R4_MC05-3g06565	750	430.712	95	1.82848
MvSl-1064-A1-R4_MC05-3g06566	5829	5499.8	835.691	1.25966
MvSl-1064-A1-R4_MC05-3g06567	2418	2088.8	2223	8.82259
MvSl-1064-A1-R4_MC05-3g06568	1560	1230.8	457	3.0781
MvSl-1064-A1-R4_MC05-3g06569	4430	4100.8	1000.09	2.02174
MvSl-1064-A1-R4_MC05-3g06570	1280	950.796	834	7.27162
MvSl-1064-A1-R4_MC05-3g06571	1546	1216.8	1626	11.0778
MvSl-1064-A1-R4_MC05-3g06572	2315	1985.8	2326	9.71019
MvSl-1064-A1-R4_MC05-3g06573	1103	773.796	4605	49.3351
MvSl-1064-A1-R4_MC05-3g06574	204	35.4167	11459	2682.2
MvSl-1064-A1-R4_MC05-3g06575	417	147.289	20610	1160.01
MvSl-1064-A1-R4_MC05-3g06576	689	373.208	199	4.42033
MvSl-1064-A1-R4_MC05-3g06577	1972	1642.8	1868.74	9.43011
MvSl-1064-A1-R4_MC05-3g06578	3230	2900.8	2679.24	7.65679
MvSl-1064-A1-R4_MC05-3g06579	3463	3133.8	14	0.0370348
MvSl-1064-A1-R4_MC05-3g06580	541	244.309	724	24.567
MvSl-1064-A1-R4_MC05-3g06581	1430	1100.8	3021	22.7508
MvSl-1064-A1-R4_MC05-3g06582	1486	1156.8	289	2.07107
MvSl-1064-A1-R4_MC05-3g06583	2028	1698.8	1981	9.66709
MvSl-1064-A1-R4_MC05-3g06584	1723	1393.8	159	0.945694
MvSl-1064-A1-R4_MC05-3g06585	1126	796.796	125	1.30052
MvSl-1064-A1-R4_MC05-3g06586	1704	1374.8	259	1.56176
MvSl-1064-A1-R4_MC05-3g06587	3189	2859.8	740	2.14511
MvSl-1064-A1-R4_MC05-3g06588	1552	1222.8	701	4.75244
MvSl-1064-A1-R4_MC05-3g06589	543	245.987	428	14.4239
MvSl-1064-A1-R4_MC05-3g06590	333	92.9342	528	47.0989
MvSl-1064-A1-R4_MC05-3g06591	4010	3680.8	1069	2.40762
MvSl-1064-A1-R4_MC05-3g06592	3846	3516.8	2136	5.03508
MvSl-1064-A1-R4_MC05-3g06593	268	59.315	39	5.45071
MvSl-1064-A1-R4_MC05-3g06594	556	256.93	7736	249.606
MvSl-1064-A1-R4_MC05-3g06595	402	136.97	55	3.32881
MvSl-1064-A1-R4_MC05-3g06596	455	175.045	19	0.899822
MvSl-1064-A1-R4_MC05-3g06597	1009	679.796	25	0.30487
MvSl-1064-A1-R4_MC05-3g06598	5151	4821.8	77.6859	0.133563
MvSl-1064-A1-R4_MC05-3g06599	399	135.024	482	29.593
MvSl-1064-A1-R4_MC05-3g06600	377	120.025	162	11.1891
MvSl-1064-A1-R4_MC05-3g06601	1518	1188.8	456	3.17988
MvSl-1064-A1-R4_MC05-3g06602	1156	826.796	494	4.95315
MvSl-1064-A1-R4_MC05-3g06603	1411	1081.8	1771	13.5714
MvSl-1064-A1-R4_MC05-3g06604	352	104.674	888	70.3279
MvSl-1064-A1-R4_MC05-3g06605	270	60.3467	230	31.5956
MvSl-1064-A1-R4_MC05-3g06606	363	111.448	585	43.5148
MvSl-1064-A1-R4_MC05-3g06607	1218	888.796	1748	16.3039
MvSl-1064-A1-R4_MC05-3g06608	1505	1175.8	432.69	3.05069
MvSl-1064-A1-R4_MC05-3g06609	2263	1933.8	2164	9.27682
MvSl-1064-A1-R4_MC05-3g06610	8445	8115.8	12978	13.2565
MvSl-1064-A1-R4_MC05-3g06611	1735	1405.8	1130	6.6636
MvSl-1064-A1-R4_MC05-3g06612	1220	890.796	772	7.18442
MvSl-1064-A1-R4_MC05-3g06613	3269	2939.8	592	1.66939
MvSl-1064-A1-R4_MC05-3g06614	1310	980.796	1551	13.1095
MvSl-1064-A1-R4_MC05-3g06615	923	595.307	812	11.3075
MvSl-1064-A1-R4_MC05-3g06616	1255	925.796	1385	12.4019
MvSl-1064-A1-R4_MC05-3g06617	241	48.2938	18	3.08982
MvSl-1064-A1-R4_MC05-3g06618	1510	1180.8	18.0155	0.12648
MvSl-1064-A1-R4_MC05-3g06619	847	522.134	607	9.6374
MvSl-1064-A1-R4_MC05-3g06620	1669	1339.8	1972	12.2017
MvSl-1064-A1-R4_MC05-3g06621	1594	1264.8	77	0.504688
MvSl-1064-A1-R4_MC05-3g06622	2427	2097.8	11076	43.7696
MvSl-1064-A1-R4_MC05-3g06623	2109	1779.8	2126	9.90252
MvSl-1064-A1-R4_MC05-3g06624	3033	2703.8	6775	20.7725
MvSl-1064-A1-R4_MC05-3g06625	827	503.01	1121	18.4749
MvSl-1064-A1-R4_MC05-3g06626	4044	3714.8	3473	7.75037
MvSl-1064-A1-R4_MC05-3g06627	1983	1653.8	1222	6.12551
MvSl-1064-A1-R4_MC05-3g06628	1448	1118.8	4069	30.1501
MvSl-1064-A1-R4_MC05-3g06629	366	113.242	60	4.39236
MvSl-1064-A1-R4_MC05-3g06630	2388	2058.8	1526	6.1446
MvSl-1064-A1-R4_MC05-3g06631	703	386.663	596	12.7781
MvSl-1064-A1-R4_MC05-3g06632	1990	1660.8	1532	7.64707
MvSl-1064-A1-R4_MC05-3g06633	980	651.258	1116	14.2057
MvSl-1064-A1-R4_MC05-3g06634	2488	2158.8	547	2.10053
MvSl-1064-A1-R4_MC05-3g06635	508	217.599	1066	40.6119
MvSl-1064-A1-R4_MC05-3g06636	4997	4667.8	2934.36	5.21139
MvSl-1064-A1-R4_MC05-3g06637	2316	1986.8	2344	9.78041
MvSl-1064-A1-R4_MC05-3g06638	894	567.18	551	8.05348
MvSl-1064-A1-R4_MC05-3g06639	687	371.284	730	16.2993
MvSl-1064-A1-R4_MC05-3g06640	528	233.708	866	30.7183
MvSl-1064-A1-R4_MC05-3g06641	2083	1753.8	1059	5.00575
MvSl-1064-A1-R4_MC05-3g06642	414	145.255	9.10415	0.519589
MvSl-1064-A1-R4_MC05-3g06643	265	58.0003	13	1.85809
MvSl-1064-A1-R4_MC05-3g06644	4997	4667.8	3769.37	6.69437
MvSl-1064-A1-R4_MC05-3g06645	1037	707.796	165.375	1.93693
MvSl-1064-A1-R4_MC05-3g06646	2151	1821.8	81	0.368585
MvSl-1064-A1-R4_MC05-3g06647	1823	1493.8	15626.3	86.7194
MvSl-1064-A1-R4_MC05-3g06648	2888	2558.8	6225	20.1677
MvSl-1064-A1-R4_MC05-3g06649	1177	847.796	717	7.01101
MvSl-1064-A1-R4_MC05-3g06650	2749	2419.8	9516	32.6008
MvSl-1064-A1-R4_MC05-3g06651	1530	1200.8	18212	125.731
MvSl-1064-A1-R4_MC05-3g06652	1969	1639.8	1098	5.55092
MvSl-1064-A1-R4_MC05-3g06653	2486	2156.8	395	1.51824
MvSl-1064-A1-R4_MC05-3g06654	3985	3655.8	2015	4.56926
MvSl-1064-A1-R4_MC05-3g06655	2121	1791.8	2182	10.0953
MvSl-1064-A1-R4_MC05-3g06656	2235	1905.8	1657	7.20773
MvSl-1064-A1-R4_MC05-3g06657	3114	2784.8	2293	6.82595
MvSl-1064-A1-R4_MC05-3g06658	738	419.318	992	19.612
MvSl-1064-A1-R4_MC05-3g06659	291	70.0309	922	109.143
MvSl-1064-A1-R4_MC05-3g06660	4429	4099.8	6857.99	13.8672
MvSl-1064-A1-R4_MC05-3g06661	1267	937.796	1223	10.8111
MvSl-1064-A1-R4_MC05-3g06662	1552	1222.8	2234	15.1454
MvSl-1064-A1-R4_MC05-3g06663	1279	949.796	130	1.13466
MvSl-1064-A1-R4_MC05-3g06664	1740	1410.8	599	3.51978
MvSl-1064-A1-R4_MC05-3g06665	265	58.0003	389.303	55.643
MvSl-1064-A1-R4_MC05-3g06666	4890	4560.8	1653.22	3.00499
MvSl-1064-A1-R4_MC05-3g06667	549	251.145	0	0
MvSl-1064-A1-R4_MC05-3g06668	2109	1779.8	1	0.00465782
MvSl-1064-A1-R4_MC05-3g06669	3418	3088.8	2513	6.7446
MvSl-1064-A1-R4_MC05-3g06670	1571	1241.8	146	0.974665
MvSl-1064-A1-R4_MC05-3g06671	2086	1756.8	1274	6.01175
MvSl-1064-A1-R4_MC05-3g06672	3036	2706.8	1110	3.39954
MvSl-1064-A1-R4_MC05-3g06673	1760	1430.8	746	4.32229
MvSl-1064-A1-R4_MC05-3g06674	2474	2144.8	1877	7.25489
MvSl-1064-A1-R4_MC05-3g06675	913	585.545	7810	110.572
MvSl-1064-A1-R4_MC05-3g06676	2656	2326.8	1245	4.43572
MvSl-1064-A1-R4_MC05-3g06677	1175	845.796	1039	10.1836
MvSl-1064-A1-R4_MC05-3g06678	1490	1160.8	403.573	2.88216
MvSl-1064-A1-R4_MC05-3g06679	1999	1669.8	8379	41.5989
MvSl-1064-A1-R4_MC05-3g06680	2479	2149.8	3156	12.1701
MvSl-1064-A1-R4_MC05-3g06681	3734	3404.8	7	0.0170435
MvSl-1064-A1-R4_MC05-3g06682	2904	2574.8	745	2.39865
MvSl-1064-A1-R4_MC05-3g06683	1674	1344.8	661	4.07472
MvSl-1064-A1-R4_MC05-3g06684	3468	3138.8	2703	7.13897
MvSl-1064-A1-R4_MC05-3g06685	3219	2889.8	1295	3.71497
MvSl-1064-A1-R4_MC05-3g06686	1364	1034.8	660	5.2874
MvSl-1064-A1-R4_MC05-3g06687	2311	1981.8	3641	15.2305
MvSl-1064-A1-R4_MC05-3g06688	4879	4549.8	2225	4.05407
MvSl-1064-A1-R4_MC05-3g06689	2114	1784.8	958	4.44969
MvSl-1064-A1-R4_MC05-3g06690	2884	2554.8	6394	20.7477
MvSl-1064-A1-R4_MC05-3g06691	1914	1584.8	1581	8.27011
MvSl-1064-A1-R4_MC05-3g06692	333	92.9342	559	49.8642
MvSl-1064-A1-R4_MC05-3g06693	470	187.063	181	8.02127
MvSl-1064-A1-R4_MC05-3g06694	2749	2419.8	1251	4.28579
MvSl-1064-A1-R4_MC05-3g06695	188	30.5104	0	0
MvSl-1064-A1-R4_MC05-3g06696	3741	3411.8	554.532	1.3474
MvSl-1064-A1-R4_MC05-3g06697	282	65.5304	28.178	3.56467
MvSl-1064-A1-R4_MC05-3g06698	2128	1798.8	1553	7.15718
MvSl-1064-A1-R4_MC05-3g06699	1309	979.796	1218	10.3054
MvSl-1064-A1-R4_MC05-3g06700	1771	1441.8	4314	24.8044
MvSl-1064-A1-R4_MC05-3g06701	1664	1334.8	2457	15.2596
MvSl-1064-A1-R4_MC05-3g06702	1576	1246.8	293	1.94816
MvSl-1064-A1-R4_MC05-3g06703	3642	3312.8	449	1.12358
MvSl-1064-A1-R4_MC05-3g06704	1454	1124.8	238.29	1.75624
MvSl-1064-A1-R4_MC05-3g06705	1519	1189.8	1335	9.30168
MvSl-1064-A1-R4_MC05-3g06706	3035	2705.8	216	0.661777
MvSl-1064-A1-R4_MC05-3g06707	2719	2389.8	3756	13.0292
MvSl-1064-A1-R4_MC05-3g06708	1368	1038.8	1148	9.16145
MvSl-1064-A1-R4_MC05-3g06709	2211	1881.8	3458	15.2337
MvSl-1064-A1-R4_MC05-3g06710	3516	3186.8	2232	5.80621
MvSl-1064-A1-R4_MC05-3g06711	2993	2663.8	1483	4.61523
MvSl-1064-A1-R4_MC05-3g06712	2455	2125.8	488	1.90305
MvSl-1064-A1-R4_MC05-3g06713	4234	3904.8	2657.09	5.64106
MvSl-1064-A1-R4_MC05-3g06714	2320	1990.8	1257	5.23433
MvSl-1064-A1-R4_MC05-3g06715	2427	2097.8	286	1.1302
MvSl-1064-A1-R4_MC05-3g06716	613	304.571	370	10.0708
MvSl-1064-A1-R4_MC05-3g06717	1730	1400.8	1563.47	9.25269
MvSl-1064-A1-R4_MC05-3g06718	657	343.958	571.043	13.7631
MvSl-1064-A1-R4_MC05-3g06719	2792	2462.8	319	1.07378
MvSl-1064-A1-R4_MC05-3g06720	1439	1109.8	605	4.51923
MvSl-1064-A1-R4_MC05-3g06721	2005	1675.8	1938	9.58706
MvSl-1064-A1-R4_MC05-3g06722	729	410.868	414	8.35316
MvSl-1064-A1-R4_MC05-3g06723	2545	2215.8	210	0.785674
MvSl-1064-A1-R4_MC05-3g06724	2142	1812.8	3338	15.2648
MvSl-1064-A1-R4_MC05-3g06725	426	153.722	176	9.49139
MvSl-1064-A1-R4_MC05-3g06726	1263	933.796	608	5.39764
MvSl-1064-A1-R4_MC05-3g06727	1380	1050.8	1174	9.26195
MvSl-1064-A1-R4_MC05-3g06728	2559	2229.8	3587	13.3358
MvSl-1064-A1-R4_MC05-3g06729	2180	1850.8	800	3.58331
MvSl-1064-A1-R4_MC05-3g06730	4253	3923.8	1262	2.66628
MvSl-1064-A1-R4_MC05-3g06731	1845	1515.8	308.563	1.68755
MvSl-1064-A1-R4_MC05-3g06732	930	602.068	95.8267	1.31945
MvSl-1064-A1-R4_MC05-3g06733	6269	5939.8	819.003	1.14305
MvSl-1064-A1-R4_MC05-3g06734	1050	720.796	3	0.0345034
MvSl-1064-A1-R4_MC05-3g06735	1196	866.796	1484	14.1929
MvSl-1064-A1-R4_MC05-3g06736	479	194.137	4283	182.891
MvSl-1064-A1-R4_MC05-3g06737	2203	1873.8	7370	32.606
MvSl-1064-A1-R4_MC05-3g06738	2319	1989.8	1726	7.19093
MvSl-1064-A1-R4_MC05-3g06739	2031	1701.8	139	0.677111
MvSl-1064-A1-R4_MC05-3g06740	3347	3017.8	2165	5.94731
MvSl-1064-A1-R4_MC05-3g06741	1260	930.796	3609	32.1429
MvSl-1064-A1-R4_MC05-3g06742	1546	1216.8	314.276	2.14114
MvSl-1064-A1-R4_MC05-3g06743	222	41.3622	7.38783	1.4807
MvSl-1064-A1-R4_MC05-3g06744	312	80.8747	0	0
MvSl-1064-A1-R4_MC05-3g06745	1614	1284.8	8.85489	0.0571349
MvSl-1064-A1-R4_MC05-3g06746	531	236.215	0	0
MvSl-1064-A1-R4_MC05-3g06747	957	628.578	10.5902	0.139668
